x,y,z
2.354985399807352,0.4913508684660581,-0.6924306787729364
61.85974332953111,15.467749152692576,-0.7066590623341504
53.84987054885879,8.034720593749075,-1.0977644026240851
6.889004617360164,1.4598176581298241,-1.6157356225581718
9.85205356874197,1.5693945225612327,-1.659566934210125
58.43485211176748,11.64513703063947,0.4417594143048106
58.01573270558388,5.789946919257116,-0.12431934798007827
12.533194734102826,2.56607772540902,-1.6732691119941672
16.31925025862962,2.508848928429754,-1.7676784215886154
53.71102659448662,8.011110736470673,0.1589255621884325
18.716282139129554,3.777196871064154,-1.7364767939858494
24.113119106923467,2.4691094591957823,-1.8820374139623088
51.179525166438914,10.213646850925421,1.6124835532154826
91.08853954829789,8.977985808906467,1.8194431373246522
32.44599459281661,6.458268316953836,-1.9508136726246916
27.60477162870048,4.140571873222745,-1.9064434357781952
57.7359725352467,14.427500014026185,2.101153261188988
93.61408721553856,13.81883489008627,2.332100169898553
35.31409172029668,8.793205011039202,-1.9931710447097006
40.881320821658065,4.055211797386392,-1.9222890949228812
51.06827986129929,10.192003887490127,3.4137255825144908
94.61329463366492,13.975496388503647,4.5716651128269925
53.83231648830754,10.60971049086787,-2.1087317433079096
43.04617174515772,6.359588607503389,-1.8386188552515308
47.65966616964254,11.823903215160858,-1.6296929986745388
51.45611527173793,5.052181866478545,-1.2793578470826068
56.681667006103034,11.160610835937673,-0.8961370894707927
2.467658196733581,0.49940322055456843,-0.7440766577829323
61.8608247946028,15.229434159523565,-0.7011738692246525
54.05634696149413,7.864481082409629,-1.0980990997412783
6.886004389943881,1.4349154280069754,-1.6131329946416146
9.860910228887958,1.5355923568122878,-1.6596411747440887
58.29953339477065,11.398499041344856,0.44530843996561403
58.031749604325206,5.578684782895468,-0.12015365904798048
12.553452820280155,2.524120531609247,-1.674156488354671
16.33116025376064,2.454126814663839,-1.7670532765274094
53.09368055599405,7.724071770083605,0.16308427905231282
18.737100627457803,3.7118551725291598,-1.7359300417088892
24.133206054642244,2.3835884261675915,-1.8813739665601092
51.31381182516114,10.046643036770632,1.619061472788107
32.47658415184525,6.342614605156946,-1.9489381693856012
27.634856597144083,4.043391587983114,-1.905664821230968
93.90459906437195,13.511656271795772,2.344534693026853
35.380308324690105,8.673960129565303,-1.9926811839385792
40.86670876999189,3.9116623372350636,-1.9180704628255554
51.63951144722895,10.119004465889375,3.4516433866041627
87.64671962667252,12.647859570910004,4.250981727350327
53.640673928388665,10.380033683840281,-2.0951662558249518
42.905202328622906,6.188254298950319,-1.8279527366391526
47.49603322050774,11.60115573214072,-1.6181948493637706
52.60441598017755,4.968096903586876,-1.3080310560007395
56.96105554017804,11.000273836859954,-0.8965022521004948
2.335286503900086,0.4750805840630069,-0.6821396068722325
53.30244927665978,7.569105403438793,-1.0757620116310844
6.90166141119024,1.4146555272950412,-1.6158581193765913
9.873305856087695,1.5039073534796772,-1.6605107572625948
92.86745941495779,17.738899553001318,0.6083937604545118
58.21342565099657,5.392351120098416,-0.11705939578381686
12.557613967272852,2.4812567152437364,-1.6726982626623679
16.35468494274016,2.4009532213430136,-1.767877822442632
53.725695605418096,7.624523895865103,0.16657600452379984
18.764905240134524,3.651059771251374,-1.736268783723782
24.136738267113493,2.300704091453138,-1.8794086250223287
51.52444734958975,9.902592782661399,1.6276922495215624
47.43769985428798,4.426111181888371,1.0372343050260466
32.50178121426235,6.231658401772519,-1.9469164485491124
27.683694403429982,3.953487973587608,-1.9064979588351711
88.7334638160204,12.462576486828908,2.2300785876672427
35.37085520628595,8.54288859771,-1.987725161048767
40.680470925300696,3.7532976354018075,-1.9049740058434916
50.9870957142444,9.810140149374625,3.411431357816922
88.18001381240215,12.411548686334934,4.280000283401726
53.52664660152147,10.166505591481155,-2.0849939168953386
42.75167802696223,6.0163350312513835,-1.8167501513423712
47.344998805596006,11.391663939844362,-1.6074951366510677
52.47334914772951,4.773275682205769,-1.3002592416032281
57.076982664261315,10.817770976810957,-0.8939700447283974
2.47320496542921,0.48595111435790844,-0.7454682614020449
53.38329558160487,7.392202524530173,-1.0733905821808711
6.902072838652506,1.3915617356381382,-1.6143401984296153
9.873915988247472,1.4706188635460387,-1.659092789726367
94.43022051655286,17.69554191007161,0.6219962068090275
58.25501673897627,5.19286812837804,-0.1132328522129103
12.573292900730525,2.440527375502179,-1.673031146449629
16.37015729877048,2.346603028752856,-1.7677353959805813
90.61947865000208,12.425170918949656,0.16148260956411212
18.788593626034643,3.5893871658164356,-1.7361961094241172
24.151891799818284,2.2188202236151593,-1.8784826616417436
51.68751544866396,9.748424981057127,1.6350079155949435
47.45597780231838,4.262494325645578,1.0405191119077413
32.526588838144214,6.120617011346706,-1.9448963053167763
27.69665321171439,3.8585381384482806,-1.9045995075137312
169.16946373274985,40.14852659308321,5.856406781670544
89.10836387063482,12.199366328612934,2.2439794980984376
35.46587259422895,8.43659214184025,-1.9892913938664396
40.64886394261394,3.6093268489479744,-1.8999561770006395
50.80020492157731,9.592815572542554,3.400979000176914
92.37536860034228,12.667274288228448,4.480336248689772
51.96917934814724,9.689018988579068,-2.0133241504228265
50.75239333374193,6.932213900238503,-2.1905082491491608
47.146379560665686,11.17241948444789,-1.5950464417361523
52.4770245082918,4.590805696754344,-1.29636567385388
52.07064735918875,9.695345243550666,-0.7944161727462571
2.445280021322736,0.4754236443848309,-0.7319712830874587
53.451655859087765,7.213257979267463,-1.0707335128796065
6.909998162389881,1.3698218524997798,-1.6149435607884688
9.87830329656036,1.437840984314324,-1.6584381258522125
52.14848464351097,9.650652914605962,0.42798612417806625
47.149103641384585,4.083582471582037,-0.05320040473575485
12.588452380652468,2.4018290067747836,-1.6734067390447207
16.389385025626865,2.2926750105933174,-1.768075773304633
133.8601081664655,31.334515837924947,1.4833344285849352
89.91989849261742,12.012782951982024,0.16789301165379672
18.815992018163566,3.5282940548075254,-1.7365327928351844
24.170732962589913,2.137176248615566,-1.8779028339884816
47.091048132092794,4.067299997227696,1.0367941397557894
32.58637103603733,6.015825862680785,-1.945220081040226
27.728435341404985,3.7708608399676686,-1.9043116767803654
87.99368806350202,11.753467920162459,2.222959753662208
35.58639424447507,8.342128392851887,-1.9926635089535605
40.52516769552489,3.458242704954995,-1.890207095811665
50.749879642903686,9.401982902922327,3.3992852601813213
85.34274723016976,11.414147038397587,4.1555888756501425
53.37080103853091,9.75569356066871,-2.067902169151005
50.63298055210238,6.738238763868947,-2.180285259621322
89.69520751273234,12.045205825426237,8.04260173128216
46.983876826221525,10.971774580833848,-1.584282043541228
47.162644494105756,3.9895850427028394,-1.1418074736839827
57.12423794873453,10.428093776799242,-0.8856688576191933
2.4750066274098925,0.472352594461959,-0.7451968130759217
57.74677697950192,13.39049268017041,-0.6228174196478804
52.994660002874625,6.975982733640305,-1.0559098814444339
6.917647378832347,1.3491670199870816,-1.6155694266996663
9.882364980495032,1.4066833982549924,-1.6578167132665165
94.42083635314772,17.033137234645444,0.6344241811340636
47.22208897218508,3.925365918706696,-0.05031511404563971
12.596074824523914,2.3595672052254155,-1.672546575046086
16.400546307178228,2.237654203201857,-1.7674508758443421
133.18803125009165,30.68985581435824,1.4853557937097106
90.5932518365879,11.797631501142897,0.1737424550721369
18.838693755386487,3.469573532208953,-1.7365239184944896
24.18102196833722,2.058937851054724,-1.876713470944022
51.13688505498243,9.28979317061642,1.624642211602163
47.434365651577586,3.9388090846544426,1.0458939284038011
32.62908326941164,5.91353976827907,-1.9446140346494323
27.756585345108405,3.6777681918469005,-1.9036262949904819
85.45896388774305,11.118171714169154,2.1689018746504773
35.634093415602536,8.224013216082657,-1.9913229447089131
40.34911823158104,3.3040564576038696,-1.877804173071508
50.90318947083508,9.248122484771535,3.4106547620773195
90.58077509205813,11.784395450480993,4.405125437085227
53.59670787979384,9.605108831826165,-2.0723333794129633
50.48903851454419,6.542202678550568,-2.168967767213239
46.83018935145754,10.766037342020196,-1.5736751499781096
51.09441063289842,4.1282345947704515,-1.24951543935014
57.36828963826409,10.267136742389196,-0.8855666446932517
2.34956007820832,0.4503512648112211,-0.6866285432820705
57.79076276692873,13.17967008531885,-0.6184079819597212
6.918020664534336,1.3249341401702797,-1.614030552761459
9.89842914208685,1.3736517921735627,-1.6594156665487414
89.56455662564363,15.828009670499606,0.6174482129151118
57.23888007159361,4.507422423776885,-0.09617018727479654
12.615612319217597,2.3171775581352207,-1.673431563105497
16.41940414066709,2.1835456067548025,-1.7677908701095622
90.68663449596662,11.473704397456345,0.1803190695007002
18.862332197767262,3.4043165816617114,-1.7363839882159002
24.207572933470836,1.9735454433592012,-1.8767433586264506
51.31537220208777,9.129506660103193,1.6325718881846767
47.543290169507465,3.773867661193406,1.0510164647401556
32.64983387646097,5.7957221525242595,-1.9422201503112135
27.788974596964838,3.5802305665629897,-1.9031475950123613
90.10144022600312,11.379060878514311,2.2829502394602414
35.67887974384365,8.09863596234012,-1.9896132392908772
40.17248626219633,3.151137805087278,-1.865429944832396
52.91203466845017,9.418415015029089,3.540873393467292
44.65816612849807,7.86924149953065,-1.688603359062757
50.36020182877395,6.349172009865545,-2.158420946465852
46.669643088484236,10.55167655542827,-1.5626357022687736
50.94096085799886,3.9304743830177795,-1.2411731257408436
55.2411130594524,9.685184866578844,-0.8408851072683532
2.343143950743949,0.4429953855264778,-0.6831605565990366
110.65827703159029,24.717299016815186,-1.3483919432478095
52.227901016298006,6.501537476321604,-1.029366581389358
6.925718621904738,1.3031052691680713,-1.614633856695472
9.910278165268597,1.341700959620961,-1.660284821450117
89.61447589090872,15.5162663332686,0.6237415975619904
57.37643422212827,4.328075170136406,-0.09310307463875278
12.618675337821465,2.2762833233157505,-1.672019621092258
16.434131482562,2.128853936564039,-1.7676483302565629
148.70724528249107,33.16386575113661,1.6567780384116415
60.6290561213601,7.515250188941527,0.18539542295881897
18.873414513470262,3.3401711515586374,-1.7350824065472923
24.21761713047289,1.8910284191324103,-1.8754754656345884
51.389364301328214,8.95939985009706,1.6374121594287643
47.5592942356199,3.609807267955966,1.0542910434481791
32.677067039903434,5.684761441209125,-1.9404609355725335
27.819855144478748,3.4920549807459524,-1.9028579714489466
88.01383690556685,10.8248368920115,2.2389793634367705
35.720494030969554,7.985369146978564,-1.9881581006957925
40.11482728700548,3.007879317296311,-1.859242918061153
92.53885701441138,11.382616718931772,4.505925146103926
44.168470271408204,7.627656057799752,-1.663660896073012
50.15524969724435,6.148141708145113,-2.1443673831964345
46.387487990333604,10.328943961495778,-1.5475471446373954
50.805452354208725,3.7528184911846534,-1.233761689402594
55.00801432845447,9.458879916737626,-0.8322839543657787
2.4812117695362117,0.4518029863140095,-0.7464489265361449
58.43639571814249,12.911499986768249,-0.6180488288188102
52.33982256756677,6.34067341896331,-1.0280910788065978
6.9331551210289435,1.2823558284659777,-1.6152599151860354
9.9101191514993,1.3099972137982312,-1.6589029430462094
152.8420587703715,25.83709043273876,0.9461316275525173
57.31457923419308,4.12424691562686,-0.0888763436320979
12.633664314670376,2.2352018393587194,-1.6723513820324112
16.448343939657146,2.076869139322932,-1.767560863672621
60.752195358833866,7.327427378653413,0.18936709911065383
18.89551864170273,3.281129084702391,-1.7350723508169248
24.31854836561526,1.8186898358426327,-1.8822086838376308
32.71873494486085,5.581914808470415,-1.9398530889057626
27.86686103927809,3.400769942179396,-1.9036800165066836
52.390937547361716,11.573856648556145,1.9409092645720376
87.97070408243675,10.509836099692716,2.243176567338943
35.86066319540316,7.886825032141418,-1.992571850081648
39.96450250449732,2.8658502386086084,-1.8484870867865482
89.92428636296823,10.765042627140192,4.3874027791340895
43.94842148189602,7.442232590685377,-1.6504186869852464
50.000091177694884,5.963263806936995,-2.1329335359549786
46.18813277846314,10.118019607995091,-1.5354244097318772
50.566185606750096,3.5604513142710124,-1.2232908637260875
54.98470812828546,9.259378409316243,-0.8274054639817767
2.3482634417130765,0.43066268082562054,-0.6845766681023906
58.343479308218356,12.679747690284634,-0.611990115398279
52.45626635282905,6.170522568493326,-1.0267197606576957
6.936900492616236,1.2598372345505489,-1.6148041752786495
9.91394514331942,1.2770894341773011,-1.658250418710463
89.30983720237035,14.842358225658074,0.6339714427921493
57.41564496321583,3.9315866311307497,-0.08543722982690055
12.644607722253717,2.1934239438295524,-1.672088198069653
16.451186331541447,2.0179202089623307,-1.7659197086008358
60.3434050442678,7.067526941295705,0.19346393254254135
18.921887834988414,3.2193942273541314,-1.7354053386895276
24.33600921989989,1.7362497740976937,-1.8816251192428042
32.82402361726493,5.4834817963063385,-1.943273691962732
27.88978204242387,3.306517617855139,-1.9026897689972122
52.46526832670124,11.400074451342524,1.945845417219398
87.8867067906179,10.190735174984296,2.246418530040399
35.891212962871414,7.764144595229974,-1.9902618830045404
39.910242332415756,2.717151998538472,-1.8424023118241704
51.759899490497126,8.663964598332411,3.472187801093579
47.090937216888456,5.548385283332259,2.3767254300697416
43.801094471571986,7.254786232562268,-1.6398938897086237
50.05268692798546,5.785333777462038,-2.130819363480988
45.18403352972448,7.626051840944273,5.978867081912084
46.02697742027675,9.916879269013064,-1.5248023919009392
50.12266196232761,3.3570366117913233,-1.2071615756439549
54.82645523656926,9.03838093826695,-0.8200607249661023
2.4792423711617286,0.4370814652692928,-0.7444963219910388
57.4104425559465,12.26089712495063,-0.5942596647233194
52.89908018016801,6.02659073490782,-1.0327172250289423
6.94837160621107,1.2373648451545625,-1.6164431798990568
9.921743859850265,1.242944424769513,-1.6583267222378024
92.36024841802106,14.99839659190498,0.6559792466621018
56.202557358622265,3.657482094620275,-0.07588792945747697
12.655409319961283,2.151583056358075,-1.671825104248337
16.46929516607056,1.9634635666045013,-1.7662590211391227
102.32448607800782,21.743164862262365,1.2153587101496612
90.90633032391408,10.22116859924744,0.20534286245091715
18.944633319333768,3.1536786001041923,-1.7352640543247215
24.361394585759953,1.6500261117742347,-1.8816490881617676
52.34221739792904,8.564562411251034,1.6730432850171535
32.84714138203175,5.365547456870949,-1.9411370102350678
27.92031298958762,3.2130053888481207,-1.9023024996996876
52.33170675594431,11.182138187090736,1.9437459884009771
91.0966140452927,10.236122258787777,2.3276096325855375
35.936969116172,7.644630016700952,-1.9889110341951608
39.71941970588738,2.56767049339106,-1.829511055184295
87.41082236326965,14.213214207728146,5.76135457346562
47.28778007972376,5.405316738055202,2.388365363297035
43.675461646419414,7.07978287764855,-1.6305437500669018
50.03219008422852,5.608023964113102,-2.125545820030927
45.02509446003605,7.440017104230118,5.9581629084699115
45.84540237017274,9.712917655356907,-1.5134799025539756
50.10941117857033,3.1823305608998416,-1.2031341649747658
54.256515439519795,8.753513408157431,-0.8051983108847056
2.375045765898009,0.4200847835130699,-0.6959936463458791
57.618445643793756,12.10709339329645,-0.5926570933590973
52.33358142378336,5.790132420716972,-1.0157705555234462
6.9517820504292835,1.2159251345437563,-1.6160105467570496
9.929066115341225,1.2120486363190128,-1.658468261517929
94.01293257070411,14.945958481569901,0.6704887152261342
49.41367341071921,3.0688108817901574,-0.04099482040222879
12.666065729319286,2.109696672629035,-1.6715622200165272
16.486918595506555,1.9117099529047514,-1.7666535701581472
90.38611104420754,9.862083389159956,0.21109810836011328
18.958271238357604,3.093070367915357,-1.7344368702524298
24.36211438080921,1.570628600258666,-1.8797723382803038
52.341821958290055,8.388130048533522,1.675719206885177
32.86806477668517,5.258845021554586,-1.939230789776543
27.94258495341471,3.1185107770142206,-1.9013129877118842
53.75126773561504,11.287771479197328,1.9944489039075373
95.10311630400132,10.344152888443304,2.4280994634509145
35.96276908820268,7.520854855145617,-1.9863633788968738
39.607426163909544,2.4308442164191035,-1.8208661433857798
52.150864233377234,8.367267219624283,3.5007584938509204
46.32720384078669,5.145299232898094,2.34535159349634
43.52821892587577,6.910216208915701,-1.6205422751783014
49.99425269953238,5.437891636860054,-2.119712938367798
45.35012432015926,7.339892770106814,6.0002550305872715
45.678631005316966,9.513536220100972,-1.5027742747934654
50.59856175301842,3.035893018800868,-1.213123510807407
54.234611522997724,8.557854300029787,-0.8004740075013139
2.3648907167500437,0.4124203808882546,-0.6908596160836502
57.48324547965439,11.871577140165204,-0.5861749837674837
52.91757317574635,5.6676511764580315,-1.0252080935392627
6.955295895290331,1.1933417356895188,-1.6155554774474166
9.940365476183992,1.1798622193843438,-1.6593373463071817
55.977508251973106,3.254911044509499,-0.06724163675389899
12.676578582715058,2.067753780931738,-1.6712994433783976
16.49281151292526,1.8558471236715437,-1.765550796887256
149.05755325013018,30.558049392599244,1.707673097178997
90.35948014009305,9.542012636124984,0.21727130883742224
18.976137817999344,3.029763347347263,-1.7339524374195654
24.37473702301431,1.4877154097370422,-1.8788478856227555
52.49238189182212,8.225840171522721,1.6828997534514218
32.90528353259129,5.148801781217835,-1.9382444738963005
27.980408440664128,3.025483078437449,-1.9015262301342148
91.30317527199574,9.617571634382946,2.343420080951201
36.02726954517652,7.404902402552283,-1.9862053494349667
39.57908741396777,2.292412797941256,-1.8163914033621402
52.13926984938539,8.180697029411906,3.5018594161261887
47.17456683226519,5.071237560836891,2.387719923310159
43.38147090123024,6.7342138025468445,-1.6104150224891425
41.393858671021306,4.389528470455688,-1.7163230104123202
45.13510456841839,7.146016228202442,5.972413718368141
47.39308990659221,5.115364278202319,4.328938690335756
45.44440369164772,9.302001148012382,-1.4896222824404364
50.65605066955283,2.8634874181949383,-1.211074195680592
54.15663611740596,8.354025137564108,-0.7947510424758206
2.340221856749549,0.4035015201770784,-0.6790571738903342
57.31180390307489,11.630073206748715,-0.579247822660848
53.09545950061919,5.5005542299285795,-1.0252538896742516
6.958729387146842,1.1707494921236372,-1.6151008984856907
9.943737733673627,1.1468540460997443,-1.6586866384708803
45.49891923506005,6.99324787988711,0.42375622956740466
49.58011544073113,2.7346323455962365,-0.0350479472522531
12.686948996037971,2.025760789382297,-1.671037005411195
16.51431804246301,1.8015108823025188,-1.7663699038424432
148.35057554501856,29.876486436589023,1.7099429117833012
91.58547205240704,9.347719059527583,0.22399238403942098
19.00559804358464,2.968119589361714,-1.7346901496726368
24.39105199485772,1.404925520273248,-1.8782668523144528
45.42228711492087,6.978941442480744,1.481537918229954
32.950025209341845,5.039712146499104,-1.9377726373205935
28.009972651352825,2.931461320239296,-1.901137011832804
36.071806664809436,7.284708135771529,-1.9848514032757696
39.41460104682513,2.1475328931125066,-1.8049998412525763
45.58577532251857,7.011402402824177,3.0825701379976986
47.37788685274485,4.926834110057894,2.399763790797409
43.23401374349976,6.559298776940825,-1.6003143365854393
41.29689703481411,4.235820523865256,-1.7083517631614493
47.433360136075486,4.953854404193097,4.334270365610906
45.35433716505256,9.120966884400746,-1.4818927841208274
49.41499376618577,2.6271758174650026,-1.173062061585846
45.40540736952308,6.869807957911822,-0.6317932030828717
2.3481102301715193,0.39763124116068393,-0.6822635555898102
57.35520992973465,11.432431657824743,-0.575231461102512
52.91060411235124,5.297271414028897,-1.0169928092441616
6.965905257218098,1.1486813614207312,-1.6157041950554432
9.946994167028592,1.113830044222786,-1.6580365793088543
45.55388108422564,6.840676076524678,0.4270860566640883
49.43274042849954,2.55584224244942,-0.031061946342553298
12.701086695850032,1.9842849221879995,-1.671368404252951
16.523780701851376,1.7459339431906835,-1.7657484031832495
148.22542814499073,29.315392827853767,1.7181627098224939
19.034855324345397,2.9062956182709083,-1.7354261200613992
24.40309616331663,1.3218450673690278,-1.877343735766722
45.65119183236848,6.852108179974642,1.4906445028683921
32.98649686472343,4.92924450849035,-1.9367841828305785
28.031279083471865,2.836505073402031,-1.9001466835914136
47.2347933156224,4.734406483562585,1.3009651142709358
36.13162520585418,7.167324951848642,-1.984449025717265
39.37728193943712,2.009642780566594,-1.8001432909016413
51.54530968668515,7.724640536041034,3.4674625346390626
47.30236325473065,4.754209517245185,2.398658999974432
43.07004083744487,6.383226883580185,-1.5895821775558716
41.15957672682689,4.079058687775039,-1.6985590171183935
47.21528802882263,4.767112359712306,4.31680567775771
45.188998979352235,8.926178329932105,-1.4714248910187415
49.58691653397224,2.4638319214220497,-1.1742969054719512
54.15277232456859,7.970587343328714,-0.7861480723739707
2.4827570633564493,0.4027935621145081,-0.743820290508356
57.27427718002918,11.221007512852939,-0.5698075863756269
52.74801101969378,5.106710433131111,-1.0094881319723743
6.969021391776166,1.1271838966931256,-1.6152728792022168
9.949981767740242,1.0824466176182288,-1.6574196897397473
52.66709304682988,7.7066353120294995,0.46892729525991517
49.55607482891653,2.3986228260672835,-0.028435699409922105
12.699111578476934,1.9426756468113113,-1.6693690467473907
16.533050449917333,1.6903104310042847,-1.765127601411283
94.07610799238037,18.317912614739768,1.16159886833902
19.063442075535566,2.847552236903372,-1.7362257303675528
24.494307782520792,1.246232598315221,-1.8833511137406451
85.04714811336521,12.338042646434564,2.6352381397310443
33.01783550282396,4.823702536409201,-1.93565193368863
28.063726595734845,2.7473293140279775,-1.900151109319065
36.17025587437595,7.052094769519067,-1.9829814686272247
39.199782392997164,1.866161211855213,-1.7881868184043646
52.590446845007484,7.692182710415548,3.536637267502566
46.96364129900356,4.5577169342258745,2.385102496504669
42.94097719391033,6.213371929158263,-1.5803570552301873
40.997795447730596,3.9211317294657704,-1.6876881208347492
45.01743353832855,8.739653618728664,-1.461001187141593
49.74992964869305,2.307579594387975,-1.1754591402527834
54.39205069231051,7.822673630324884,-0.7864242582575027
2.360207891540748,0.3854388524450316,-0.6870068421320104
57.63643827151888,11.073919672783667,-0.569793925285297
58.18651805916917,5.40056834616894,-1.1289490314659034
6.972382727593823,1.1034087084734754,-1.6147965591153626
9.953161937775356,1.0477532138211307,-1.656738739810717
54.433254565792915,7.757850615193871,0.4824083016517464
49.98735173995514,2.235892075796807,-0.026772605986914694
12.713264844950604,1.8989705875392,-1.6696582360155034
16.550034823621445,1.6353312602126633,-1.7654662482597563
94.46475776688986,18.052952523492625,1.1717099560876554
58.44069267418293,5.4193181863906785,0.22098868735723792
19.084863227422638,2.7810663097384865,-1.7360807379555894
24.442253401871604,1.1561024886144002,-1.8768694620757738
91.32389081822207,12.896851618342929,2.822530659393796
54.7382113801049,2.4239606178811055,1.218119073333675
33.042499098701796,4.705537947019158,-1.933777507131734
28.10469278344262,2.649040118399257,-1.9005645896132282
46.786968289490595,4.365159479973763,1.29589340591661
36.265797412989905,6.93452127392778,-1.9845861668549976
39.18940925428684,1.7304090655643591,-1.7847787054301363
89.13905129621288,12.607635008468433,5.891633111296539
47.65882791232965,4.456292601532523,2.420553766996145
42.846883295017086,6.049407148251016,-1.5726327831699496
40.92695322528058,3.772411297556676,-1.68106299132113
47.65401019432758,4.477258023478345,4.359395378932978
44.85982608874706,8.541106500850082,-1.4507248491367457
48.82234577169249,2.0910583840521744,-1.1462867870476061
53.82521952016813,7.5436195776722625,-0.7718324044582641
2.4840533898844708,0.38843108925971365,-0.7435385542606308
57.70150617510141,10.87946970515748,-0.566079601870769
58.586780293955876,5.232034417515931,-1.1336661825363579
6.979328887815231,1.081253196084385,-1.6153999659864207
9.963901547397294,1.0153471953281552,-1.6576084964425737
90.48741075200896,12.465853445387303,0.6884675911191405
50.18960014023164,2.0789726272735596,-0.02443793684268314
12.730605698013685,1.8599729890116665,-1.6706253470304224
16.558924593629566,1.5795814305578606,-1.764846170250024
52.1591352864495,9.845330235803587,0.7300532921045506
47.38329700915729,4.264891797670272,0.21694713504972118
19.101664094166843,2.7171828267930174,-1.735594617637766
24.437499883264028,1.072214057573084,-1.8745809339894581
88.59400208572602,12.202906006356447,2.748148892751538
53.962139236462264,2.2056299223644276,1.2067635904854166
33.07387828449425,4.594013180053855,-1.9325317458461582
28.160382180904538,2.56147514959091,-1.9023623578968234
51.11909789949379,9.648948057636282,1.91947381897518
47.039394250933235,4.232060665308926,1.3046603775757146
36.319376996264324,6.821624983834006,-1.9840638900829863
39.01886451451556,1.5891460205436834,-1.7732722355581545
89.35536130449154,12.32163557268928,5.909035781193179
47.143681971063046,4.245989168761971,2.3986487756091313
42.6768998661937,5.87610641015792,-1.5618159806073706
40.76399435658873,3.6165186182627114,-1.670240130848982
47.0443363017522,4.266679370936552,4.3072757963456745
44.70638556621698,8.36068608533435,-1.4410824842848027
48.53661233385839,1.9205090898434358,-1.1352117130032386
53.64705487413394,7.339691712012774,-0.7646935400622341
2.3504417631648717,0.37179894966013716,-0.6817568260860172
52.212355845544266,9.680891414166219,-0.49032294795078396
47.14514406092537,4.091849184451515,-0.8711268321592875
6.974567557917216,1.0587390005917214,-1.6128568253535334
9.962646392540343,0.9836028375626124,-1.6562349374387866
89.2902796999592,12.00338033554887,0.6874051001180521
50.295699908097724,1.9087950341858582,-0.021521809293709004
12.736335547747549,1.8172181966985816,-1.6697713585557021
16.571343629318715,1.5269120674472558,-1.764760928343622
52.20249623579781,9.676028052603094,0.7336738045411431
47.276809395192146,4.099454057227372,0.2198967093634219
19.129650589415892,2.6580125762152624,-1.7363908414352829
24.432318215390655,0.9925490268770668,-1.8723756368076994
87.69760727444847,11.786703240678973,2.72670814482847
55.02753499597443,2.0637856138123567,1.230498823372471
33.100172030656054,4.487485385573092,-1.931142908347887
28.176432889464976,2.4655105900219203,-1.9010704784173722
51.41111744251475,9.519382737412448,1.9319901163608737
47.13668949045834,4.076402173867285,1.309861123034608
36.346225219821164,6.697262828266255,-1.981752217360186
38.87554355856739,1.4566775299918298,-1.7633375921474583
89.29566023252376,12.013612755184534,5.908547367800783
46.901747582245065,4.070080517735901,2.3895671896095934
42.513182062172184,5.712408406420194,-1.5515013323584474
40.63570264369727,3.4717170548630207,-1.661227200191666
47.10153193189888,4.107653779512693,4.314326342412051
44.541810096890615,8.171598292648277,-1.4308787248197294
48.45038319184697,1.7498838539637707,-1.129484726898201
53.76282261151904,7.165940684224263,-0.7626070990712741
2.3437206729015503,0.36473987810621883,-0.6782968179499067
57.54439240098703,10.44886790566084,-0.5551862360393294
47.16637396990168,3.929598477336217,-0.8681229739120744
6.989018519211196,1.03749923105353,-1.6155733183304801
9.965332638365346,0.9505135384634159,-1.6555883099488444
89.83063497611448,11.757758483287319,0.6964622003864509
50.585130126739266,1.7434452826699836,-0.019339517321850602
12.741915130360635,1.7744435469005044,-1.6689182244546978
16.58381252883165,1.4713661049200408,-1.7646204977388396
91.72951662004135,16.562778426374724,1.1602589869342708
47.17437960530137,3.9269332642330514,0.2229899398306056
19.161816384036815,2.5959251463395,-1.7375265744639379
24.466832099543037,0.9098647009578374,-1.8735073041634798
87.76101905294837,11.485180858506837,2.733477210007608
54.669758749991324,1.8623808447051213,1.227135912175164
33.210005695090324,4.3856860994514815,-1.9350208014371786
28.212032950502124,2.371009659850629,-1.9012738594341219
52.16326824125084,9.470202303156817,1.96037002273465
47.63609892163294,3.9518227378953634,1.3248168483320184
36.38444255113502,6.574841731485296,-1.9801522929033535
38.75991438679838,1.3192747759749204,-1.754711538496395
88.64304329707416,11.613922614520938,5.870048284462004
46.52835848341897,3.8773543648021604,2.3743532381724832
42.36564842104084,5.54456427852437,-1.541720880160189
40.4915102888454,3.3195910498768084,-1.6513690469013487
55.066275389025506,4.57768230811874,5.022312344799985
44.37647125013867,7.983717029039231,-1.4207042251359283
48.431498026419014,1.5817711105924013,-1.1256278746165507
53.69152736376276,6.967892335060942,-0.7572178641959844
2.4893668797380997,0.3679923871192953,-0.7448000554190946
57.7373260100526,10.277316053515609,-0.553162398008546
56.98457053194028,4.508627197220352,-1.0849324035947348
6.991908597696611,1.014787251492789,-1.6151209243345286
9.967904185442375,0.9174152381662805,-1.654942450813266
89.9417263465179,11.454744203542225,0.7030912095588326
50.60210864433521,1.568893143695061,-0.016045210148678796
12.759125534788783,1.7331003414278332,-1.6698420034631742
16.604009311510815,1.4163464684237195,-1.7654376563712662
93.7557230649098,16.589626996830262,1.1879535641166317
47.175028045692855,3.7629922250738668,0.2261598419518248
19.1819307390277,2.5321782410116356,-1.7374442172858848
24.55285442084204,0.8282316002370785,-1.8790714645188413
